city,state,lat,lon,month,avg_uv
Alice Springs,NT,-23.8,133.89,January,2.9081948924731185
Alice Springs,NT,-23.8,133.89,February,2.9522641509433964
Alice Springs,NT,-23.8,133.89,March,1.989119399641577
Alice Springs,NT,-23.8,133.89,April,1.8887414351851852
Alice Springs,NT,-23.8,133.89,May,1.263651749389748
Alice Springs,NT,-23.8,133.89,June,0.9813288356579746
Alice Springs,NT,-23.8,133.89,July,1.0804414763686887
Alice Springs,NT,-23.8,133.89,August,1.510261424731183
Alice Springs,NT,-23.8,133.89,September,1.844043705727117
Alice Springs,NT,-23.8,133.89,October,2.1445190200595605
Alice Springs,NT,-23.8,133.89,November,2.2162854166666666
Alice Springs,NT,-23.8,133.89,December,2.787817652329749
Canberra,ACT,-35.31,149.2,January,2.0806594982078854
Canberra,ACT,-35.31,149.2,February,1.9810021551724137
Canberra,ACT,-35.31,149.2,March,1.4652857366876497
Canberra,ACT,-35.31,149.2,April,0.8365143518518519
Canberra,ACT,-35.31,149.2,May,0.4440589711417817
Canberra,ACT,-35.31,149.2,June,0.31120037982305804
Canberra,ACT,-35.31,149.2,July,0.3512072867418047
Canberra,ACT,-35.31,149.2,August,0.5913994306337002
Canberra,ACT,-35.31,149.2,September,0.9851902777777778
Canberra,ACT,-35.31,149.2,October,1.4207466397849462
Canberra,ACT,-35.31,149.2,November,1.6955029051598416
Canberra,ACT,-35.31,149.2,December,2.57363082437276
Gold Coast,QLD,-28.0,153.37,January,2.214554211469534
Gold Coast,QLD,-28.0,153.37,February,2.221072726816917
Gold Coast,QLD,-28.0,153.37,March,1.7610815412186378
Gold Coast,QLD,-28.0,153.37,April,1.2713525462962962
Gold Coast,QLD,-28.0,153.37,May,0.8376443568083534
Gold Coast,QLD,-28.0,153.37,June,0.6945453492681118
Gold Coast,QLD,-28.0,153.37,July,0.7154850060513693
Gold Coast,QLD,-28.0,153.37,August,0.9854229614022505
Gold Coast,QLD,-28.0,153.37,September,1.4398826388888888
Gold Coast,QLD,-28.0,153.37,October,1.8139184587813622
Gold Coast,QLD,-28.0,153.37,November,1.993104166666667
Gold Coast,QLD,-28.0,153.37,December,2.471879032258064
Kingston,TAS,-42.99,147.29,January,2.0013131720430106
Kingston,TAS,-42.99,147.29,February,1.8680586685823757
Kingston,TAS,-42.99,147.29,March,1.1787912186379927
Kingston,TAS,-42.99,147.29,April,0.573162037037037
Kingston,TAS,-42.99,147.29,May,0.2488765631302945
Kingston,TAS,-42.99,147.29,June,0.15288981439129493
Kingston,TAS,-42.99,147.29,July,0.1861087828600883
Kingston,TAS,-42.99,147.29,August,0.30495831465710443
Kingston,TAS,-42.99,147.29,September,0.6048835648148149
Kingston,TAS,-42.99,147.29,October,1.1323850806451612
Kingston,TAS,-42.99,147.29,November,1.452898611111111
Kingston,TAS,-42.99,147.29,December,2.08908064516129
Melbourne,VIC,-37.73,145.1,January,2.15052105734767
Melbourne,VIC,-37.73,145.1,February,2.128792385057471
Melbourne,VIC,-37.73,145.1,March,1.478722894265233
Melbourne,VIC,-37.73,145.1,April,0.6801701388888889
Melbourne,VIC,-37.73,145.1,May,0.4308795715310147
Melbourne,VIC,-37.73,145.1,June,0.27014427307674493
Melbourne,VIC,-37.73,145.1,July,0.263086818161445
Melbourne,VIC,-37.73,145.1,August,0.5134672015418749
Melbourne,VIC,-37.73,145.1,September,0.7357434199865738
Melbourne,VIC,-37.73,145.1,October,1.3467900985663082
Melbourne,VIC,-37.73,145.1,November,1.7488233796296295
Melbourne,VIC,-37.73,145.1,December,2.449810035842294
Perth,WA,-31.93,115.98,January,2.994049059139785
Perth,WA,-31.93,115.98,February,2.561015325670498
Perth,WA,-31.93,115.98,March,1.9843922491039427
Perth,WA,-31.93,115.98,April,1.2033282407407406
Perth,WA,-31.93,115.98,May,0.6279416509814466
Perth,WA,-31.93,115.98,June,0.46188118123914307
Perth,WA,-31.93,115.98,July,0.4910246700575858
Perth,WA,-31.93,115.98,August,0.6786478671179754
Perth,WA,-31.93,115.98,September,1.264152777777778
Perth,WA,-31.93,115.98,October,1.783027105734767
Perth,WA,-31.93,115.98,November,2.164826851851852
Perth,WA,-31.93,115.98,December,2.7871426971326168
Sydney,NSW,-34.04,151.1,January,2.1879173387096773
Sydney,NSW,-34.04,151.1,February,1.9332514367816092
Sydney,NSW,-34.04,151.1,March,1.51572020609319
Sydney,NSW,-34.04,151.1,April,0.8886643518518519
Sydney,NSW,-34.04,151.1,May,0.5018780668145459
Sydney,NSW,-34.04,151.1,June,0.3348756944444444
Sydney,NSW,-34.04,151.1,July,0.429690756302521
Sydney,NSW,-34.04,151.1,August,0.6600186575551859
Sydney,NSW,-34.04,151.1,September,1.0407545416531152
Sydney,NSW,-34.04,151.1,October,1.451219885621651
Sydney,NSW,-34.04,151.1,November,1.6819115740740742
Sydney,NSW,-34.04,151.1,December,2.509399865591398
